subject,item,condition,rt
1,1,small,908
1,2,small,884
1,3,small,849
1,4,small,722
1,5,small,1090
2,1,small,890
2,2,small,703
2,3,small,781
2,4,small,942
2,5,small,898
3,1,small,755
3,2,small,907
3,3,small,758
3,4,small,757
3,5,small,788
4,1,small,770
4,2,small,782
4,3,small,1033
4,4,small,770
4,5,small,973
5,1,small,849
5,2,small,890
5,3,small,815
5,4,small,788
5,5,small,796
6,1,small,752
6,2,small,656
6,3,small,911
6,4,small,777
6,5,small,819
7,1,small,728
7,2,small,592
7,3,small,758
7,4,small,918
7,5,small,892
8,1,small,834
8,2,small,785
8,3,small,738
8,4,small,660
8,5,small,718
9,1,small,851
9,2,small,813
9,3,small,814
9,4,small,644
9,5,small,701
10,1,small,824
10,2,small,748
10,3,small,782
10,4,small,690
10,5,small,715
1,1,large,779
1,2,large,927
1,3,large,1008
1,4,large,665
1,5,large,942
2,1,large,950
2,2,large,842
2,3,large,845
2,4,large,843
2,5,large,810
3,1,large,852
3,2,large,800
3,3,large,822
3,4,large,906
3,5,large,995
4,1,large,888
4,2,large,848
4,3,large,808
4,4,large,816
4,5,large,1141
5,1,large,913
5,2,large,850
5,3,large,855
5,4,large,945
5,5,large,830
6,1,large,755
6,2,large,957
6,3,large,797
6,4,large,898
6,5,large,806
7,1,large,1010
7,2,large,852
7,3,large,829
7,4,large,849
7,5,large,737
8,1,large,783
8,2,large,681
8,3,large,765
8,4,large,870
8,5,large,853
9,1,large,1044
9,2,large,793
9,3,large,814
9,4,large,871
9,5,large,800
10,1,large,803
10,2,large,789
10,3,large,774
10,4,large,847
10,5,large,850
1,1,small,908
1,2,small,884
1,3,small,849
1,4,small,722
1,5,small,1090
2,1,small,890
2,2,small,703
2,3,small,781
2,4,small,942
2,5,small,898
3,1,small,755
3,2,small,907
3,3,small,758
3,4,small,757
3,5,small,788
4,1,small,770
4,2,small,782
4,3,small,1033
4,4,small,770
4,5,small,973
5,1,small,849
5,2,small,890
5,3,small,815
5,4,small,788
5,5,small,796
6,1,small,752
6,2,small,656
6,3,small,911
6,4,small,777
6,5,small,819
7,1,small,728
7,2,small,592
7,3,small,758
7,4,small,918
7,5,small,892
8,1,small,834
8,2,small,785
8,3,small,738
8,4,small,660
8,5,small,718
9,1,small,851
9,2,small,813
9,3,small,814
9,4,small,644
9,5,small,701
10,1,small,824
10,2,small,748
10,3,small,782
10,4,small,690
10,5,small,715
1,1,large,779
1,2,large,927
1,3,large,1008
1,4,large,665
1,5,large,942
2,1,large,950
2,2,large,842
2,3,large,845
2,4,large,843
2,5,large,810
3,1,large,852
3,2,large,800
3,3,large,822
3,4,large,906
3,5,large,995
4,1,large,888
4,2,large,848
4,3,large,808
4,4,large,816
4,5,large,1141
5,1,large,913
5,2,large,850
5,3,large,855
5,4,large,945
5,5,large,830
6,1,large,755
6,2,large,957
6,3,large,797
6,4,large,898
6,5,large,806
7,1,large,1010
7,2,large,852
7,3,large,829
7,4,large,849
7,5,large,737
8,1,large,783
8,2,large,681
8,3,large,765
8,4,large,870
8,5,large,853
9,1,large,1044
9,2,large,793
9,3,large,814
9,4,large,871
9,5,large,800
10,1,large,803
10,2,large,789
10,3,large,774
10,4,large,847
10,5,large,850
1,1,small,908
1,2,small,884
1,3,small,849
1,4,small,722
1,5,small,1090
2,1,small,890
2,2,small,703
2,3,small,781
2,4,small,942
2,5,small,898
3,1,small,755
3,2,small,907
3,3,small,758
3,4,small,757
3,5,small,788
4,1,small,770
4,2,small,782
4,3,small,1033
4,4,small,770
4,5,small,973
5,1,small,849
5,2,small,890
5,3,small,815
5,4,small,788
5,5,small,796
6,1,small,752
6,2,small,656
6,3,small,911
6,4,small,777
6,5,small,819
7,1,small,728
7,2,small,592
7,3,small,758
7,4,small,918
7,5,small,892
8,1,small,834
8,2,small,785
8,3,small,738
8,4,small,660
8,5,small,718
9,1,small,851
9,2,small,813
9,3,small,814
9,4,small,644
9,5,small,701
10,1,small,824
10,2,small,748
10,3,small,782
10,4,small,690
10,5,small,715
1,1,large,779
1,2,large,927
1,3,large,1008
1,4,large,665
1,5,large,942
2,1,large,950
2,2,large,842
2,3,large,845
2,4,large,843
2,5,large,810
3,1,large,852
3,2,large,800
3,3,large,822
3,4,large,906
3,5,large,995
4,1,large,888
4,2,large,848
4,3,large,808
4,4,large,816
4,5,large,1141
5,1,large,913
5,2,large,850
5,3,large,855
5,4,large,945
5,5,large,830
6,1,large,755
6,2,large,957
6,3,large,797
6,4,large,898
6,5,large,806
7,1,large,1010
7,2,large,852
7,3,large,829
7,4,large,849
7,5,large,737
8,1,large,783
8,2,large,681
8,3,large,765
8,4,large,870
8,5,large,853
9,1,large,1044
9,2,large,793
9,3,large,814
9,4,large,871
9,5,large,800
10,1,large,803
10,2,large,789
10,3,large,774
10,4,large,847
10,5,large,850
1,1,small,908
1,2,small,884
1,3,small,849
1,4,small,722
1,5,small,1090
2,1,small,890
2,2,small,703
2,3,small,781
2,4,small,942
2,5,small,898
3,1,small,755
3,2,small,907
3,3,small,758
3,4,small,757
3,5,small,788
4,1,small,770
4,2,small,782
4,3,small,1033
4,4,small,770
4,5,small,973
5,1,small,849
5,2,small,890
5,3,small,815
5,4,small,788
5,5,small,796
6,1,small,752
6,2,small,656
6,3,small,911
6,4,small,777
6,5,small,819
7,1,small,728
7,2,small,592
7,3,small,758
7,4,small,918
7,5,small,892
8,1,small,834
8,2,small,785
8,3,small,738
8,4,small,660
8,5,small,718
9,1,small,851
9,2,small,813
9,3,small,814
9,4,small,644
9,5,small,701
10,1,small,824
10,2,small,748
10,3,small,782
10,4,small,690
10,5,small,715
1,1,large,779
1,2,large,927
1,3,large,1008
1,4,large,665
1,5,large,942
2,1,large,950
2,2,large,842
2,3,large,845
2,4,large,843
2,5,large,810
3,1,large,852
3,2,large,800
3,3,large,822
3,4,large,906
3,5,large,995
4,1,large,888
4,2,large,848
4,3,large,808
4,4,large,816
4,5,large,1141
5,1,large,913
5,2,large,850
5,3,large,855
5,4,large,945
5,5,large,830
6,1,large,755
6,2,large,957
6,3,large,797
6,4,large,898
6,5,large,806
7,1,large,1010
7,2,large,852
7,3,large,829
7,4,large,849
7,5,large,737
8,1,large,783
8,2,large,681
8,3,large,765
8,4,large,870
8,5,large,853
9,1,large,1044
9,2,large,793
9,3,large,814
9,4,large,871
9,5,large,800
10,1,large,803
10,2,large,789
10,3,large,774
10,4,large,847
10,5,large,850
